    0.337087440490722656E+01    0.138320732116699219E+01    0.197465974092483521E+01    0.514927084540452640E+01    0.608069661067458700E+01    0.212444695190654238E+05    0.362213978188332730E+00    0.828457474708557129E+00    0.221188402760028824E+01    0.151473443681403079E+02    0.100000000000000000E+01
    0.279775476455688477E+01    0.313249349594116211E+01    0.227796930074691772E+01    0.400957523717332442E+01    0.805117646857909719E+01    0.401421161847325391E+06    0.449838499187687979E+00    0.233579754829406738E+01    0.232936246627569199E+01    0.152337144139739138E+02    0.100000000000000000E+01
    0.195975542068481445E+01    0.614685010910034180E+01    0.422025832533836365E+01    0.606019882559284717E+01    0.784114972153574286E+01    0.127152754099289794E+07    0.372559465981480953E+01    0.109151005744934082E-01    0.304345113492012054E+01    0.152921571505979319E+02    0.100000000000000000E+01
    0.929605007171630859E+00    0.565649986267089844E+01    0.144945505261421204E+01    0.305239068580889672E+01    0.622957907010715939E+01    0.153568135756413307E+06    0.864864005202769404E+00    0.384781420230865479E+01    0.279130112826824206E+01    0.151079160262063272E+02    0.100000000000000000E+01
    0.142302799224853516E+01    0.229312229156494141E+01    0.545711609721183777E+01    0.270490209814693516E+01    0.392174302044016931E+01    0.209470536172796565E+05    0.797030521689237950E-02    0.127839446067810059E+00    0.292138202202320096E+01    0.151221841254597731E+02    0.100000000000000000E+01
    0.706925153732299805E+01    0.550102329254150391E+01    0.418076100945472717E+01    0.290871873272729609E+01    0.825535355483592781E+01    0.829244794651228176E+03    0.135147308106775388E+00    0.215226411819458008E-01    0.278287904739379854E+01    0.146938895589344209E+02    0.100000000000000000E+01
    0.304105758666992188E+01    0.675520181655883789E+01    0.218019205331802368E+01    0.626673648802977468E+01    0.671597201785822495E+01    0.578834657353847888E+04    0.144892222617161948E+00    0.181371182203292847E+01    0.245998062634468084E+01    0.152820461818659972E+02    0.100000000000000000E+01
    0.744083261489868164E+01    0.452340221405029297E+01    0.401063922047615051E+01    0.346807224369095213E+01    0.463474528920594686E+01    0.408441908838030533E+06    0.219367947588365730E+01    0.305138766765594482E+01    0.283572141849994663E+01    0.147038733043718590E+02    0.100000000000000000E+01
    0.440491485595703125E+01    0.294290685653686523E+01    0.741158306598663330E+00    0.360038074611446213E+01    0.729353278396409976E+01    0.162763057168679325E+04    0.848015625007834907E-04    0.330472409725189209E+01    0.229983498370647421E+01    0.148774720530494164E+02    0.100000000000000000E+01
    0.797447395324707031E+01    0.753670597076416016E+01    0.653120401501655579E+01    0.247696427016039866E+01    0.361271060545207234E+01    0.454184474504105822E+03    0.223702279823077734E-03    0.477799177169799805E+00    0.237231426906585696E+01    0.147184978563135580E+02    0.100000000000000000E+01
    0.399249839782714844E+01    0.379922294616699219E+01    0.567772018909454346E+01    0.626036349779227752E+01    0.629316296405134779E+01    0.205637043496102765E+08    0.130997018065570341E+02    0.157908141613006592E+01    0.237501972907781589E+01    0.148631670088911729E+02    0.100000000000000000E+01
    0.359544420242309570E+01    0.187830686569213867E+01    0.408378395438194275E+01    0.500362346485181408E+01    0.585419731744432070E+01    0.272153756948456339E+04    0.947219092499563577E-02    0.499007076025009155E+01    0.250817053532600376E+01    0.149361639942654314E+02    0.100000000000000000E+01
    0.368762874603271484E+01    0.963028430938720703E+00    0.494013327360153198E+01    0.800149242764402047E+01    0.826390362737166662E+01    0.953498446233667323E+03    0.809038144053723853E-04    0.138494819402694702E+01    0.279178252738714239E+01    0.149668688610765628E+02    0.100000000000000000E+01
    0.654290866851806641E+01    0.624642133712768555E+01    0.447555857896804810E+01    0.368344998340645802E+01    0.486918500876488469E+01    0.887871532346919707E+03    0.161436455497121940E-01    0.341775208711624146E+01    0.227285122966766329E+01    0.147478458870450879E+02    0.100000000000000000E+01
    0.434041643142700195E+01    0.193122243881225586E+01    0.563702911138534546E+00    0.200804817360669352E+01    0.547484574359973841E+01    0.112727059668064885E+05    0.163548262658201951E-01    0.490197539329528809E-01    0.276640303224325201E+01    0.152841947833400056E+02    0.100000000000000000E+01
    0.504415559768676758E+01    0.213578319549560547E+01    0.795736092329025269E+01    0.761140114170045123E+01    0.781941897830862676E+01    0.256887628684567471E+04    0.241204680415264865E-03    0.181263417005538940E+01    0.293080571466684336E+01    0.147432180829743054E+02    0.100000000000000000E+01
    0.405081415176391602E+01    0.500059843063354492E+01    0.484631273150444031E+01    0.435674419522082434E+01    0.490194088534345873E+01    0.101047007419806346E+07    0.159094057220169810E+00    0.718214511871337891E+00    0.248790425485372513E+01    0.148776097457543397E+02    0.100000000000000000E+01
    0.403438806533813477E+01    0.555415058135986328E+01    0.132663804292678833E+01    0.475590855336050744E+01    0.496514625537184617E+01    0.596526196377782971E+08    0.776361092790907037E+03    0.107280671596527100E+01    0.251444137495756159E+01    0.148861675743412505E+02    0.100000000000000000E+01
    0.623762178421020508E+01    0.134924316406250000E+01    0.318320813775062561E+01    0.487381423015321857E+01    0.502811558536158731E+01    0.245891116191881854E+06    0.394616457698690493E+01    0.250685662031173706E+01    0.248216390055418001E+01    0.147548160911999435E+02    0.100000000000000000E+01
    0.304244995117187500E+01    0.473979949951171875E+00    0.799726861715316772E+01    0.264480918084326699E+01    0.468752935609471422E+01    0.116879502462129196E+06    0.274097950626320852E+01    0.219138532876968384E+01    0.267372335326671617E+01    0.148956036217410954E+02    0.100000000000000000E+01
    0.480889892578125000E+01    0.620230817794799805E+01    0.208275991678237915E+01    0.312612878266564254E+01    0.765942920715232312E+01    0.120888587057671347E+07    0.183642516796734299E+02    0.131549209356307983E+01    0.300636432492732997E+01    0.147244196765297826E+02    0.100000000000000000E+01
    0.542368888854980469E+01    0.755917835235595703E+01    0.181803214550018311E+01    0.215532396456795583E+01    0.353611894562783480E+01    0.275341534486019379E+07    0.278655362870501255E+01    0.218594074249267578E+01    0.302032535481452946E+01    0.147488612990606622E+02    0.100000000000000000E+01
    0.252110004425048828E+01    0.600063371658325195E+01    0.295519042015075684E+01    0.351769703903291120E+01    0.689420317646297676E+01    0.664438076207654085E+07    0.219544325650581271E+02    0.311251223087310791E+01    0.228572138172388062E+01    0.150691081106090969E+02    0.100000000000000000E+01
    0.701558256149291992E+01    0.367747783660888672E+00    0.144472229480743408E+01    0.414716227213932420E+01    0.806952109229544767E+01    0.656882447187309153E+06    0.131974659748544010E+02    0.234715223312377930E+01    0.228535546171665160E+01    0.147248502934245931E+02    0.100000000000000000E+01
    0.325100326538085938E+01    0.459017610549926758E+01    0.264925676584243774E+01    0.598259750779667776E+01    0.744837583924458713E+01    0.319986372492323350E+07    0.564189846761173541E+02    0.855021178722381592E+00    0.237291625833511333E+01    0.151291634578998604E+02    0.100000000000000000E+01
    0.545601987838745117E+01    0.138537836074829102E+01    0.777281850576400757E+00    0.759534006574459575E+01    0.789406738418045073E+01    0.219981332555804169E+06    0.669474652485035016E+00    0.427215307950973511E+01    0.255282962745428055E+01    0.147626312204452983E+02    0.100000000000000000E+01
    0.494403076171875000E+01    0.530565118789672852E+01    0.797549220919609070E+01    0.433507548289514766E+01    0.511897991148014864E+01    0.592728592908132555E+03    0.930851014793000682E-04    0.231283575296401978E+01    0.284803745299577704E+01    0.147355284443113135E+02    0.100000000000000000E+01
    0.604228544235229492E+01    0.486638212203979492E+01    0.242702949047088623E+01    0.692260990664357312E+01    0.765944032844217659E+01    0.105387403209280353E+08    0.204545337817165915E+02    0.119537144899368286E+01    0.305035164439678219E+01    0.147059216195508462E+02    0.100000000000000000E+01
    0.245302295684814453E+01    0.203961849212646484E+01    0.471532794833183289E+01    0.518282493794563592E+01    0.518966713922832845E+01    0.252445317899606861E+08    0.668037693930137664E+02    0.100196421146392822E+01    0.241081531864404663E+01    0.151663038522378546E+02    0.100000000000000000E+01
    0.271813869476318359E+01    0.199159431457519531E+01    0.685020315647125244E+01    0.742440481163145005E+01    0.748798910286462061E+01    0.270003963330690749E+08    0.453548112066697172E+03    0.224558413028717041E+00    0.277417540395259854E+01    0.152661739905722857E+02    0.100000000000000000E+01
    0.560787343978881836E+01    0.152478170394897461E+01    0.490225377678871155E+01    0.237347545515246550E+01    0.709249915232731176E+01    0.279449443058271863E+05    0.170618492394433247E+00    0.708913803100585938E+00    0.284517304474115384E+01    0.147128766128388584E+02    0.100000000000000000E+01
    0.748176813125610352E+01    0.261107730865478516E+01    0.212771150469779968E+01    0.565657523613640656E+01    0.576701735189953180E+01    0.614263478589460647E+04    0.277483894698159594E+00    0.109947323799133301E+00    0.259213781630992868E+01    0.146956880917307124E+02    0.100000000000000000E+01
    0.345952510833740234E+01    0.769736766815185547E+00    0.177279624342918396E+01    0.657401947336197789E+01    0.705966805141917941E+01    0.298148103506308980E+06    0.198587403861274425E+01    0.218540430068969727E-02    0.257955793076753626E+01    0.151361343858270416E+02    0.100000000000000000E+01
    0.216827678680419922E+01    0.698569107055664062E+01    0.566818940639495850E+01    0.208709000207634965E+01    0.632635828897035601E+01    0.250312272978019937E+05    0.115999719671104051E+01    0.171989142894744873E+01    0.240699742335081091E+01    0.148716517715147312E+02    0.100000000000000000E+01
    0.593074607849121094E+01    0.695952081680297852E+01    0.466822209954261780E+01    0.492573495522576188E+01    0.823430072566353566E+01    0.129914365476582479E+07    0.470348783239369705E+01    0.697984397411346436E+00    0.287495729374885567E+01    0.147698815914250385E+02    0.100000000000000000E+01
    0.337668991088867188E+01    0.871508598327636719E+00    0.689806717634201050E+01    0.462929934219292250E+01    0.741809910190192046E+01    0.377522103564047502E+05    0.410122962097111271E-01    0.254775822162628174E+01    0.295044227468967435E+01    0.150443172566390775E+02    0.100000000000000000E+01
    0.775734615325927734E+01    0.582026481628417969E+00    0.345478269457817078E+01    0.528750054796706603E+01    0.734083212850272204E+01    0.336583632594236187E+05    0.688547676622395244E-01    0.327098041772842407E+01    0.289760415434837348E+01    0.147021130958661796E+02    0.100000000000000000E+01
    0.355753755569458008E+01    0.276084518432617188E+01    0.699710729718208313E+01    0.674731462548756955E+01    0.681467126183612404E+01    0.289530367346994020E+08    0.317470416919047160E+02    0.389695107936859131E+01    0.239746533620357516E+01    0.150514952474682566E+02    0.100000000000000000E+01
    0.472601795196533203E+01    0.656908988952636719E+01    0.116314220428466797E+01    0.255274333401005915E+01    0.260699095597027197E+01    0.653978454069394502E+06    0.221900857922632184E+02    0.807191729545593262E+00    0.285996337860822702E+01    0.148455890204948115E+02    0.100000000000000000E+01
    0.209771823883056641E+01    0.698668956756591797E+00    0.527582782506942749E+01    0.556586804974238269E+01    0.644606891718883013E+01    0.112679433909861764E+06    0.409784927803212407E+00    0.237663269042968750E+01    0.227853303474187818E+01    0.153719096979800813E+02    0.100000000000000000E+01
    0.767045354843139648E+01    0.564520883560180664E+01    0.146055716276168823E+01    0.385288416937594391E+01    0.441021562225486630E+01    0.338442525893258746E+06    0.261177596363345721E+01    0.460904985666275024E+01    0.272864116030931481E+01    0.147058708877163902E+02    0.100000000000000000E+01
    0.478073501586914062E+01    0.316988372802734375E+01    0.333759117126464844E+01    0.337405123881261293E+01    0.571772535656818448E+01    0.117074002043362798E+05    0.556078700994355857E+00    0.276513785123825073E+01    0.295509757065773027E+01    0.148434372111528372E+02    0.100000000000000000E+01
    0.658799314498901367E+01    0.698750066757202148E+01    0.623143792152404785E+00    0.348956203161148260E+01    0.746313621162847163E+01    0.421528176801192611E+08    0.793977014747239878E+03    0.316065400838851929E+01    0.232512055718898747E+01    0.147633583328136559E+02    0.100000000000000000E+01
    0.580776882171630859E+01    0.609859371185302734E+01    0.289342361688613892E+01    0.399814438188699484E+01    0.439215615502263557E+01    0.764225678668357665E+06    0.418322267123057756E+02    0.336699485778808594E+00    0.269531126737594606E+01    0.147576522959061034E+02    0.100000000000000000E+01
    0.536371278762817383E+01    0.524420881271362305E+01    0.238742488622665405E+01    0.346065561058151072E+01    0.650450260261084345E+01    0.329523235048488423E+05    0.844432020971710329E+00    0.195037066936492920E+01    0.298142007774114592E+01    0.147320369824241553E+02    0.100000000000000000E+01
    0.665443229675292969E+01    0.955005168914794922E+00    0.154145750403404236E+01    0.273245820234166903E+01    0.757077789439683446E+01    0.126736305116705218E+06    0.743501114464417273E-01    0.253219008445739746E+00    0.253535746580362309E+01    0.147174366992955292E+02    0.100000000000000000E+01
    0.327708911895751953E+01    0.321150684356689453E+01    0.755744668841362000E+01    0.408226013642107421E+01    0.749426870558571068E+01    0.689708920409084531E+06    0.482364522793540829E+02    0.972549915313720703E+00    0.293327657294273392E+01    0.149716286058095029E+02    0.100000000000000000E+01
    0.294251680374145508E+01    0.453464841842651367E+01    0.107957887649536133E+01    0.524122152425928256E+01    0.753169604340807020E+01    0.184585314133063861E+06    0.709628136146695510E-01    0.628987252712249756E+00    0.297954933637380615E+01    0.150342828108569844E+02    0.100000000000000000E+01
    0.796528673171997070E+01    0.740291547775268555E+01    0.711024734377861023E+01    0.683629322322679389E+01    0.825126713976321824E+01    0.134423552320291288E+06    0.226544519668807620E+01    0.455555677413940430E+01    0.273602155077457443E+01    0.146929292078753448E+02    0.100000000000000000E+01
    0.472489166259765625E+01    0.303306484222412109E+01    0.781583103537559509E+01    0.535331474542906705E+01    0.790317001597468582E+01    0.234793104905066975E+05    0.271232658024239768E-02    0.150224864482879639E+00    0.288588687044382119E+01    0.147886904245033417E+02    0.100000000000000000E+01
    0.277998447418212891E+01    0.229487752914428711E+01    0.278986933827400208E+01    0.417118713686619813E+01    0.638727632987914795E+01    0.109217469494940269E+04    0.448314922300988190E-02    0.237330824136734009E+01    0.280091747164726268E+01    0.151743507885527240E+02    0.100000000000000000E+01
    0.613063526153564453E+01    0.124558067321777344E+01    0.216653335094451904E+01    0.210344631289384010E+01    0.727266030446908474E+01    0.441813816982015297E+08    0.466550929816402515E+03    0.153679132461547852E+01    0.222139820080995554E+01    0.149732665473261815E+02    0.100000000000000000E+01
    0.408733320236206055E+01    0.374084186553955078E+01    0.309179934859275818E+01    0.671246804378413664E+01    0.701402123589912208E+01    0.417868724434076101E+08    0.627154763610955186E+02    0.939114093780517578E+00    0.268652190017700176E+01    0.149532981720986449E+02    0.100000000000000000E+01
    0.744340038299560547E+01    0.196647167205810547E+01    0.442035156488418579E+01    0.215101423122114443E+01    0.254597290243727947E+01    0.458791131227477877E+03    0.367787174573436801E-02    0.260446488857269287E+01    0.284932836979627613E+01    0.147045693867233798E+02    0.100000000000000000E+01
    0.584853458404541016E+01    0.450989246368408203E+01    0.305539596080780029E+01    0.270461606905123464E+01    0.288004345452728217E+01    0.112225919910843062E+06    0.273811898375904729E-01    0.260156393051147461E+00    0.275891171705722815E+01    0.147917336162005810E+02    0.100000000000000000E+01
    0.504091024398803711E+01    0.494197797775268555E+01    0.492284017801284790E+01    0.695066112971295347E+01    0.829111958737959753E+01    0.330456104565440640E+08    0.828266269246170054E+03    0.257472962141036987E+01    0.243210987937450396E+01    0.147641026999947425E+02    0.100000000000000000E+01
    0.567065143585205078E+01    0.353079128265380859E+01    0.734145733714103699E+01    0.616905922783810468E+01    0.717500693119272892E+01    0.438180634726108834E+08    0.804778498876473378E+02    0.349721074104309082E+01    0.266143778258562103E+01    0.147849396402641666E+02    0.100000000000000000E+01
    0.416072702407836914E+01    0.512056493759155273E+01    0.576910528540611267E+01    0.397130175678737807E+01    0.651969876505898949E+01    0.126176141372400541E+08    0.307872497945371819E+02    0.326916158199310303E+01    0.256320756620168666E+01    0.149826786922919997E+02    0.100000000000000000E+01
    0.640002775192260742E+01    0.203592205047607422E+01    0.731085780262947083E+01    0.250754548825379597E+01    0.587809847011360631E+01    0.926565168962829164E+06    0.118497321643739895E+02    0.190184354782104492E+01    0.226852592462301228E+01    0.147476699271619669E+02    0.100000000000000000E+01
    0.944488525390625000E+00    0.389716196060180664E+01    0.282765182852745056E+01    0.315095965174023451E+01    0.418883715842326154E+01    0.217960967712676802E+04    0.221566108624622568E-04    0.380918085575103760E+01    0.253310916543006881E+01    0.156494382515645256E+02    0.100000000000000000E+01
    0.342697477340698242E+01    0.393812894821166992E+01    0.960948795080184937E+00    0.476200012370662940E+01    0.602207238604261441E+01    0.616947509208095958E+06    0.166731541357378159E-01    0.122359693050384521E+00    0.285890296459198012E+01    0.149747588828211811E+02    0.100000000000000000E+01
    0.799015903472900391E+01    0.130207014083862305E+01    0.739253821969032288E+01    0.295487673184786015E+01    0.751442769062798899E+01    0.514789298220277415E+05    0.837995362618846551E+00    0.417832285165786743E+01    0.299762864893674852E+01    0.146771673538324272E+02    0.100000000000000000E+01
    0.615052747726440430E+01    0.630439376831054688E+01    0.674221116304397583E+01    0.217529003830022516E+01    0.636609068668813727E+01    0.387940733644710407E+08    0.121553064134732864E+03    0.414683550596237183E+01    0.284796766960620884E+01    0.147470525064224365E+02    0.100000000000000000E+01
    0.656235027313232422E+01    0.681568813323974609E+01    0.309013146162033081E+01    0.383292363696331861E+01    0.532121945426658449E+01    0.185647470565674848E+04    0.591910950168644465E-01    0.144323557615280151E+01    0.228237243688106517E+01    0.147388151204438920E+02    0.100000000000000000E+01
    0.564669752120971680E+01    0.581469821929931641E+01    0.435551989078521729E+01    0.308193017035428429E+01    0.650126270451095944E+01    0.402628959980729314E+04    0.126842086723260750E+00    0.245003134012222290E+01    0.289970170438289632E+01    0.147386283793942336E+02    0.100000000000000000E+01
    0.572196149826049805E+01    0.173109340667724609E+01    0.779971274733543396E+01    0.341892093030916611E+01    0.571557624130313080E+01    0.105225315686851025E+09    0.575969940440173900E+03    0.758401155471801758E+00    0.248281993526220290E+01    0.147837553652228646E+02    0.100000000000000000E+01
    0.168912744522094727E+01    0.433661508560180664E+01    0.432639333605766296E+01    0.235652904473581559E+01    0.788090159629546605E+01    0.307641160352680231E+03    0.294706959822599811E-03    0.136535853147506714E+01    0.300116002243757229E+01    0.150056950108339535E+02    0.100000000000000000E+01
    0.608268308639526367E+01    0.252736616134643555E+01    0.599298748373985291E+01    0.421274447778506378E+01    0.512777948215946910E+01    0.143254456380450415E+04    0.258145618121302667E-03    0.291325837373733521E+01    0.267642284196615199E+01    0.147677916393227484E+02    0.100000000000000000E+01
    0.381158256530761719E+01    0.480136775970458984E+01    0.480033788084983826E+01    0.529898621671292958E+01    0.628591619940908597E+01    0.302534480623868341E+07    0.131296380598906226E+01    0.419349074363708496E+01    0.231756679624319073E+01    0.150300935355580556E+02    0.100000000000000000E+01
    0.427234411239624023E+01    0.132597446441650391E+01    0.596175047755241394E+01    0.329144401457425850E+01    0.795375313383886962E+01    0.319191770223345433E+06    0.670056333654105174E+01    0.752823948860168457E+00    0.295471530544757854E+01    0.149364218701457609E+02    0.100000000000000000E+01
    0.566260337829589844E+01    0.229171752929687500E+00    0.543432357907295227E+01    0.257772040774088929E+01    0.702888069838597929E+01    0.312601590446231537E+06    0.145478203001676776E+01    0.172136425971984863E+00    0.288409132713079464E+01    0.147927822177786528E+02    0.100000000000000000E+01
    0.624217939376831055E+01    0.103179979324340820E+01    0.480555745959281921E+01    0.259205304608837706E+01    0.389178928296399995E+01    0.437814607413505291E+04    0.129995071586635018E-04    0.784948468208312988E+00    0.304820738655328771E+01    0.147451073222004929E+02    0.100000000000000000E+01
    0.544163322448730469E+01    0.519394063949584961E+01    0.455774772167205811E+01    0.427643392075748885E+01    0.531364155753457190E+01    0.557808558894506395E+08    0.368659235595870101E+02    0.431984663009643555E-02    0.305112250036001198E+01    0.147004697991157851E+02    0.100000000000000000E+01
    0.458659219741821289E+01    0.328679943084716797E+01    0.269055920839309692E+01    0.328164700995271197E+01    0.555705986493275006E+01    0.621963059479359421E+06    0.234642988492579470E+02    0.407769799232482910E+01    0.235370568567514393E+01    0.148901254883837950E+02    0.100000000000000000E+01
    0.510588550567626953E+01    0.397623300552368164E+01    0.161990764737129211E+01    0.478317869627709769E+01    0.556183655109496655E+01    0.164555524853044767E+04    0.192567121259683434E-03    0.497917562723159790E+01    0.302963098752498627E+01    0.147820021110545738E+02    0.100000000000000000E+01
    0.624019098281860352E+01    0.675522089004516602E+01    0.113429728150367737E+01    0.271150682030718793E+01    0.328030064341867034E+01    0.488785580351194938E+03    0.244212981296636484E-04    0.932767391204833984E+00    0.238240421849489215E+01    0.147525476637102457E+02    0.100000000000000000E+01
    0.796881246566772461E+01    0.213508081436157227E+01    0.410174536705017090E+01    0.302039729895140230E+01    0.754087389987954904E+01    0.114700624520031556E+04    0.102981951170838353E-02    0.170992136001586914E+01    0.271920835888385781E+01    0.147101169013297781E+02    0.100000000000000000E+01
    0.649495840072631836E+01    0.672190666198730469E+00    0.622416841983795166E+01    0.363663428043249359E+01    0.626151390292177368E+01    0.160261086785517149E+08    0.288401592376314007E+02    0.793673098087310791E+00    0.260647579795122120E+01    0.147455950598775782E+02    0.100000000000000000E+01
    0.323572731018066406E+01    0.787252950668334961E+01    0.688896957039833069E+01    0.284058611861275967E+01    0.290475170994896370E+01    0.916881426492361697E+03    0.268702789383622256E-01    0.339265465736389160E+01    0.223772746336460093E+01    0.149515659093804398E+02    0.100000000000000000E+01
    0.427132987976074219E+01    0.193826675415039062E+01    0.417435321211814880E+01    0.579707100060420721E+01    0.744371943411439396E+01    0.198912304630470976E+04    0.395332005032436248E-02    0.294389754533767700E+01    0.265799835717678068E+01    0.149628978008720228E+02    0.100000000000000000E+01
    0.487473201751708984E+01    0.273912477493286133E+01    0.228868517279624939E+01    0.287677528910887759E+01    0.814409585310596640E+01    0.413521460542020850E+04    0.548335163118079776E-02    0.480795472860336304E+01    0.265734500449895839E+01    0.148681774279010543E+02    0.100000000000000000E+01
    0.699387693405151367E+01    0.682566690444946289E+01    0.192919316887855530E+01    0.322269282004194402E+01    0.358731667936066190E+01    0.180485818490116508E+05    0.235091948116000371E+00    0.287891149520874023E+01    0.266885971921682330E+01    0.147413844489910115E+02    0.100000000000000000E+01
    0.642598485946655273E+01    0.532235956192016602E+01    0.206454995274543762E+01    0.336831601823282067E+01    0.565622077966194414E+01    0.120623367430439517E+08    0.105839599925160059E+03    0.474776297807693481E+01    0.244445617526769610E+01    0.147506310868136268E+02    0.100000000000000000E+01
    0.517699003219604492E+01    0.653482580184936523E+01    0.201412218809127808E+01    0.532181479974210170E+01    0.537244684658970506E+01    0.165024909345680339E+04    0.887201700532049171E-02    0.200086236000061035E+01    0.278462403696775418E+01    0.148277234867325625E+02    0.100000000000000000E+01
    0.347404384613037109E+01    0.316787767410278320E+01    0.678716722130775452E+01    0.565595064133335779E+01    0.822247158304136505E+01    0.120322988718178999E+04    0.890358550504134955E-03    0.144555687904357910E+01    0.292373750239610697E+01    0.149623647993427973E+02    0.100000000000000000E+01
    0.738573694229125977E+01    0.683811283111572266E+01    0.927368432283401489E+00    0.364953059096985566E+01    0.644751211933823676E+01    0.260071894874123298E+08    0.619751706778107064E+03    0.209044814109802246E+00    0.259731337553262698E+01    0.146949202242504633E+02    0.100000000000000000E+01
    0.699733018875122070E+01    0.424302005767822266E+01    0.323957118391990662E+01    0.518564904625866951E+01    0.584148964803505955E+01    0.163779419119741535E+07    0.477514484230644740E+02    0.164863973855972290E+01    0.226209699702262856E+01    0.147181904192989599E+02    0.100000000000000000E+01
    0.522076845169067383E+01    0.396299362182617188E-01    0.217977228760719299E+01    0.419891946191067689E+01    0.667456815476916709E+01    0.278476629561721580E+07    0.325458781827227668E+02    0.802612304687500000E-01    0.280827812641859076E+01    0.148184440907990016E+02    0.100000000000000000E+01
    0.435426139831542969E+01    0.570334339141845703E+01    0.753790500760078430E+01    0.277714010029432679E+01    0.738161358477034835E+01    0.390883227595190101E+04    0.174223410167046984E-02    0.740733742713928223E-01    0.257108949631452566E+01    0.148876105818921864E+02    0.100000000000000000E+01
    0.483739852905273438E+01    0.435746145248413086E+01    0.404516550898551941E+01    0.239076050122430761E+01    0.280880184937085886E+01    0.185674276560003564E+05    0.192537100449592602E+00    0.203678011894226074E+00    0.256349899661540981E+01    0.148519819836579554E+02    0.100000000000000000E+01
    0.400013542175292969E+01    0.280801486968994141E+01    0.331653717160224915E+01    0.570639668753060114E+01    0.829268909169117840E+01    0.660583183439446293E+04    0.689662917698591893E-01    0.477491915225982666E+00    0.225625285321474056E+01    0.149266463800961819E+02    0.100000000000000000E+01
    0.749649047851562500E+01    0.484172105789184570E+01    0.343715968728065491E+01    0.258889077315617255E+01    0.724354996568629872E+01    0.249367195285311729E+09    0.542750889618863766E+03    0.424092650413513184E+01    0.282189140325784660E+01    0.147065485359287891E+02    0.100000000000000000E+01
    0.793747520446777344E+01    0.774259662628173828E+01    0.127448382973670959E+01    0.347704489259131044E+01    0.786712343238608369E+01    0.533639701084520198E+03    0.310220241560958676E-02    0.239731073379516602E+01    0.255151700139045712E+01    0.146967756913111547E+02    0.100000000000000000E+01
    0.523558044433593750E+01    0.432911252975463867E+01    0.726312431693077087E+01    0.421923364939018963E+01    0.825896641229902428E+01    0.621134413522808433E+09    0.889762428543283932E+03    0.323352515697479248E+00    0.270613123506307618E+01    0.147598526945010100E+02    0.100000000000000000E+01
    0.545989131927490234E+01    0.307719707489013672E+01    0.888874262571334839E+00    0.646090645747427406E+01    0.791680676827311025E+01    0.250997783087169091E+04    0.254193383411210601E-03    0.225040912628173828E+00    0.280918865036964416E+01    0.147864678588744543E+02    0.100000000000000000E+01
    0.240530014038085938E+01    0.323145198822021484E+01    0.358173879981040955E+01    0.330516733320965095E+01    0.351863927315483327E+01    0.708844362892502090E+03    0.315650891175121573E-01    0.800960958003997803E+00    0.236634538555145246E+01    0.152492385926304905E+02    0.100000000000000000E+01
    0.731858730316162109E+01    0.730703258514404297E+01    0.187090295553207397E+01    0.543376829221800506E+01    0.596293273874643148E+01    0.100171799435928983E+04    0.304353577037658004E-04    0.102125287055969238E+01    0.286258954161405565E+01    0.147226785236138991E+02    0.100000000000000000E+01
    0.618282985687255859E+01    0.242557048797607422E+01    0.481728944182395935E+01    0.383296494498887519E+01    0.578334606831010944E+01    0.373153426176399225E+06    0.983352349683367488E+00    0.140270680189132690E+01    0.263859751218557337E+01    0.147470038456090826E+02    0.100000000000000000E+01
    0.296160697937011719E+00    0.727640533447265625E+01    0.756566542387008667E+01    0.206918254362026088E+01    0.448074450927373746E+01    0.694214762924845517E+08    0.849905037345419714E+03    0.137131035327911377E+01    0.266590017479658137E+01    0.148935785352557168E+02    0.100000000000000000E+01
    0.250516319274902344E+01    0.180820369720458984E+01    0.506929486989974976E+00    0.798581606237831121E+01    0.822281440685166132E+01    0.215202699307244301E+09    0.660730706308005722E+01    0.119129419326782227E+00    0.281200842559337616E+01    0.152428844705723829E+02    0.100000000000000000E+01
    0.544559478759765625E+01    0.115556764602661133E+01    0.404967519640922546E+01    0.252306531346371044E+01    0.627338808321635355E+01    0.408706805675049312E+07    0.553661303860984422E+01    0.241242706775665283E+01    0.276539276713132853E+01    0.147931214383328768E+02    0.100000000000000000E+01
    0.799552011489868164E+01    0.120640468597412109E+01    0.738926681876182556E+01    0.613005508050528292E+01    0.687374746722297036E+01    0.132116233067959388E+04    0.489383792159240813E-01    0.100778996944427490E+01    0.301448237490653970E+01    0.146873438925909934E+02    0.100000000000000000E+01
    0.338289833068847656E+01    0.203939008712768555E+01    0.303848150372505188E+01    0.554846442006687113E+01    0.724523668001546728E+01    0.272659819194946522E+04    0.110929314569462067E-03    0.489774882793426514E+01    0.260288850665092486E+01    0.151107651609511731E+02    0.100000000000000000E+01
    0.343006324768066406E+01    0.353489494323730469E+01    0.397309321165084839E+01    0.312733535490730263E+01    0.372141118525171599E+01    0.628854695091805752E+04    0.343735860084494471E-02    0.154485821723937988E+01    0.273560912537574774E+01    0.150067536780496553E+02    0.100000000000000000E+01
    0.640277767181396484E+01    0.267362165451049805E+01    0.455195996165275574E+01    0.469280479536075479E+01    0.541503780892695374E+01    0.167555621224309607E+04    0.616433167019891839E-02    0.125180095434188843E+01    0.303596164149045933E+01    0.147382478803528993E+02    0.100000000000000000E+01
